geneId	chromosome	geneStart	geneEnd	unique	genomeId2	geneIdG2	chromosomeG2	geneStartG2	geneEndG2	type
Bradi5g03075.v3.1	Bd5	3407858	3408645	Y	1	Bradi5g03075.v3.1	Bd5	3407858	3408645	L
Bradi5g03081.v3.1	Bd5	3409417	3414613	Y	1	Bradi5g03081.v3.1	Bd5	3409417	3414613	L
Bradi5g03086.v3.1	Bd5	3416550	3420568	Y	1	Bradi5g03086.v3.1	Bd5	3416550	3420568	L
Bradi5g03090.v3.1	Bd5	3420280	3423352	Y	1	Bradi5g03090.v3.1	Bd5	3420280	3423352	L
Bradi5g03100.v3.1	Bd5	3433714	3435971	N	1	Bradi2g52910.v3.1	Bd2	51951171	51954077	M
Bradi5g03100.v3.1	Bd5	3433714	3435971	N	1	Bradi5g03100.v3.1	Bd5	3433714	3435971	L
Bradi5g03110.v3.1	Bd5	3439163	3444689	Y	1	Bradi5g03110.v3.1	Bd5	3439163	3444689	L
Bradi5g03115.v3.1	Bd5	3460080	3463186	Y	1	Bradi5g03115.v3.1	Bd5	3460080	3463186	L
Bradi5g03127.v3.1	Bd5	3485692	3489914	Y	1	Bradi5g03127.v3.1	Bd5	3485692	3489914	L
Bradi5g03133.v3.1	Bd5	3487884	3491422	Y	1	Bradi5g03133.v3.1	Bd5	3487884	3491422	L
Bradi5g03136.v3.1	Bd5	3495897	3496280	Y	1	Bradi5g03136.v3.1	Bd5	3495897	3496280	L
Bradi5g03140.v3.1	Bd5	3498067	3502555	Y	1	Bradi5g03140.v3.1	Bd5	3498067	3502555	L
Bradi5g03150.v3.1	Bd5	3541507	3544741	Y	1	Bradi5g03150.v3.1	Bd5	3541507	3544741	L
Bradi5g03156.v3.1	Bd5	3553448	3554507	Y	1	Bradi5g03156.v3.1	Bd5	3553448	3554507	L
Bradi5g03159.v3.1	Bd5	3617378	3618985	Y	1	Bradi5g03159.v3.1	Bd5	3617378	3618985	L
Bradi5g03162.v3.1	Bd5	3637315	3639798	Y	1	Bradi5g03162.v3.1	Bd5	3637315	3639798	L
Bradi5g03168.v3.1	Bd5	3643642	3644880	Y	1	Bradi5g03168.v3.1	Bd5	3643642	3644880	L
Bradi5g03171.v3.1	Bd5	3653114	3654311	Y	1	Bradi5g03171.v3.1	Bd5	3653114	3654311	L
Bradi5g03174.v3.1	Bd5	3654610	3655000	Y	1	Bradi5g03174.v3.1	Bd5	3654610	3655000	L
Bradi5g03180.v3.1	Bd5	3656620	3662502	Y	1	Bradi5g03180.v3.1	Bd5	3656620	3662502	L
Bradi5g03190.v3.1	Bd5	3704065	3707937	Y	1	Bradi5g03190.v3.1	Bd5	3704065	3707937	L
Bradi5g03201.v3.1	Bd5	3712735	3718512	Y	1	Bradi5g03201.v3.1	Bd5	3712735	3718512	L
Bradi5g03211.v3.1	Bd5	3716425	3721457	Y	1	Bradi5g03211.v3.1	Bd5	3716425	3721457	L
Bradi5g03214.v3.1	Bd5	3723244	3724138	Y	1	Bradi5g03214.v3.1	Bd5	3723244	3724138	L
Bradi5g03217.v3.1	Bd5	3727214	3728182	Y	1	Bradi5g03217.v3.1	Bd5	3727214	3728182	L
Bradi5g03220.v3.1	Bd5	3729426	3731389	Y	1	Bradi5g03220.v3.1	Bd5	3729426	3731389	L
Bradi5g03227.v3.1	Bd5	3743264	3745119	Y	1	Bradi5g03227.v3.1	Bd5	3743264	3745119	L
Bradi5g03240.v3.1	Bd5	3746909	3749246	Y	1	Bradi5g03240.v3.1	Bd5	3746909	3749246	L
Bradi5g03242.v3.1	Bd5	3757022	3759281	Y	1	Bradi5g03242.v3.1	Bd5	3757022	3759281	L
Bradi5g03244.v3.1	Bd5	3777550	3778718	Y	1	Bradi5g03244.v3.1	Bd5	3777550	3778718	L
Bradi5g03246.v3.1	Bd5	3781236	3783271	Y	1	Bradi5g03246.v3.1	Bd5	3781236	3783271	L
Bradi5g03252.v3.1	Bd5	3791087	3796381	Y	1	Bradi5g03252.v3.1	Bd5	3791087	3796381	L
Bradi5g03258.v3.1	Bd5	3810761	3812231	Y	1	Bradi5g03258.v3.1	Bd5	3810761	3812231	L
Bradi5g03261.v3.1	Bd5	3813495	3815166	Y	1	Bradi5g03261.v3.1	Bd5	3813495	3815166	L
Bradi5g03267.v3.1	Bd5	3818140	3822031	Y	1	Bradi5g03267.v3.1	Bd5	3818140	3822031	L
Bradi5g03264.v3.1	Bd5	3819285	3824452	Y	1	Bradi5g03264.v3.1	Bd5	3819285	3824452	L
Bradi5g03270.v3.1	Bd5	3826362	3828480	Y	1	Bradi5g03270.v3.1	Bd5	3826362	3828480	L
Bradi5g03275.v3.1	Bd5	3853955	3864353	Y	1	Bradi5g03275.v3.1	Bd5	3853955	3864353	L
Bradi5g03280.v3.1	Bd5	3854811	3856686	Y	1	Bradi5g03280.v3.1	Bd5	3854811	3856686	L
Bradi5g03283.v3.1	Bd5	3857586	3858535	Y	1	Bradi5g03283.v3.1	Bd5	3857586	3858535	L
Bradi5g03286.v3.1	Bd5	3888339	3891779	Y	1	Bradi5g03286.v3.1	Bd5	3888339	3891779	L
Bradi5g03290.v3.1	Bd5	3895606	3897207	Y	1	Bradi5g03290.v3.1	Bd5	3895606	3897207	L
Bradi5g03300.v3.1	Bd5	3920746	3923360	Y	1	Bradi5g03300.v3.1	Bd5	3920746	3923360	L
Bradi5g03310.v3.1	Bd5	3928247	3928657	Y	1	Bradi5g03310.v3.1	Bd5	3928247	3928657	L
Bradi5g03320.v3.1	Bd5	3928989	3930003	Y	1	Bradi5g03320.v3.1	Bd5	3928989	3930003	L
Bradi5g03327.v3.1	Bd5	3931098	3939438	Y	1	Bradi5g03327.v3.1	Bd5	3931098	3939438	L
Bradi5g03350.v3.1	Bd5	3947882	3953293	Y	1	Bradi5g03350.v3.1	Bd5	3951742	3953293	U
Bradi5g03338.v3.1	Bd5	3947978	3949193	Y	1	Bradi5g03338.v3.1	Bd5	3947978	3949193	L
Bradi5g03350.v3.1	Bd5	3951742	3953293	Y	1	Bradi5g03350.v3.1	Bd5	3951742	3953293	L
Bradi5g03361.v3.1	Bd5	3953360	3955397	Y	1	Bradi5g03361.v3.1	Bd5	3953360	3955397	L
Bradi5g03370.v3.1	Bd5	3957933	3960322	Y	1	Bradi5g03370.v3.1	Bd5	3957933	3960322	L
Bradi5g03380.v3.1	Bd5	3961872	3963891	Y	1	Bradi5g03380.v3.1	Bd5	3961872	3963891	L
Bradi5g03390.v3.1	Bd5	3965008	3970372	Y	1	Bradi5g03390.v3.1	Bd5	3965008	3970372	L
Bradi5g03400.v3.1	Bd5	3971431	3976820	Y	1	Bradi5g03400.v3.1	Bd5	3971431	3976820	L
Bradi5g03410.v3.1	Bd5	3977221	3981218	Y	1	Bradi5g03410.v3.1	Bd5	3977221	3981218	L
Bradi5g03420.v3.1	Bd5	3984928	3990713	Y	1	Bradi5g03420.v3.1	Bd5	3984928	3990713	L
Bradi5g03430.v3.1	Bd5	3991569	3992828	Y	1	Bradi5g03430.v3.1	Bd5	3991569	3992828	L
Bradi5g03436.v3.1	Bd5	4020032	4022464	Y	1	Bradi5g03436.v3.1	Bd5	4020032	4022464	L
Bradi5g03442.v3.1	Bd5	4025096	4025771	Y	1	Bradi5g03442.v3.1	Bd5	4025096	4025771	L
Bradi5g03450.v3.1	Bd5	4034716	4036355	Y	1	Bradi5g03450.v3.1	Bd5	4034716	4036355	L
Bradi5g03455.v3.1	Bd5	4039058	4039819	Y	1	Bradi5g03455.v3.1	Bd5	4039058	4039819	L
Bradi5g03460.v3.1	Bd5	4049421	4059478	Y	1	Bradi5g03460.v3.1	Bd5	4049421	4059478	L
Bradi5g03470.v3.1	Bd5	4060244	4060941	Y	1	Bradi5g03470.v3.1	Bd5	4060244	4060941	L
Bradi5g03472.v3.1	Bd5	4060942	4061546	Y	1	Bradi5g03472.v3.1	Bd5	4060942	4061546	L
Bradi5g03474.v3.1	Bd5	4068630	4070344	Y	1	Bradi5g03474.v3.1	Bd5	4068630	4070344	L
Bradi5g03477.v3.1	Bd5	4072133	4080915	Y	1	Bradi5g03477.v3.1	Bd5	4072133	4080915	L
Bradi5g03483.v3.1	Bd5	4095963	4098423	Y	1	Bradi5g03483.v3.1	Bd5	4095963	4098423	L
Bradi5g03490.v3.1	Bd5	4100282	4105953	Y	1	Bradi5g03490.v3.1	Bd5	4100282	4105953	L
Bradi5g03510.v3.1	Bd5	4123657	4132503	Y	1	Bradi5g03510.v3.1	Bd5	4125344	4132503	U
Bradi5g03501.v3.1	Bd5	4124330	4125252	Y	1	Bradi5g03501.v3.1	Bd5	4124330	4125252	L
Bradi5g03510.v3.1	Bd5	4125344	4132503	Y	1	Bradi5g03510.v3.1	Bd5	4125344	4132503	L
Bradi5g03516.v3.1	Bd5	4134128	4134986	Y	1	Bradi5g03516.v3.1	Bd5	4134128	4134986	L
Bradi5g03522.v3.1	Bd5	4135401	4136491	Y	1	Bradi5g03522.v3.1	Bd5	4135401	4136491	L
Bradi5g03530.v3.1	Bd5	4141753	4155175	Y	1	Bradi5g03530.v3.1	Bd5	4141753	4155175	L
Bradi5g03550.v3.1	Bd5	4214268	4219229	Y	1	Bradi5g03550.v3.1	Bd5	4216973	4219229	U
Bradi5g03559.v3.1	Bd5	4216652	4217311	Y	1	Bradi5g03559.v3.1	Bd5	4216652	4217311	L
Bradi5g03550.v3.1	Bd5	4216973	4219229	Y	1	Bradi5g03550.v3.1	Bd5	4216973	4219229	L
Bradi5g03565.v3.1	Bd5	4260484	4263431	Y	1	Bradi5g03565.v3.1	Bd5	4260484	4263431	L
Bradi5g03571.v3.1	Bd5	4328171	4330301	Y	1	Bradi5g03571.v3.1	Bd5	4328171	4330301	L
Bradi5g03577.v3.1	Bd5	4338271	4350365	Y	1	Bradi5g03577.v3.1	Bd5	4338271	4350365	L
Bradi5g03590.v3.1	Bd5	4360856	4366211	Y	1	Bradi5g03590.v3.1	Bd5	4360856	4366211	L
Bradi5g03600.v3.1	Bd5	4366343	4384689	Y	1	Bradi5g03600.v3.1	Bd5	4366343	4384689	L
Bradi5g03610.v3.1	Bd5	4396967	4401146	N	1	Bradi5g03610.v3.1	Bd5	4396967	4401146	L
Bradi5g03610.v3.1	Bd5	4396967	4401146	N	1	Bradi3g57430.v3.1	Bd3	56817030	56821933	M
Bradi5g03615.v3.1	Bd5	4402333	4407311	Y	1	Bradi5g03615.v3.1	Bd5	4402333	4407311	L
Bradi5g03620.v3.1	Bd5	4425645	4427542	Y	1	Bradi5g03620.v3.1	Bd5	4425645	4427542	L
Bradi5g03624.v3.1	Bd5	4443969	4444812	Y	1	Bradi5g03624.v3.1	Bd5	4443969	4444812	L
Bradi5g03632.v3.1	Bd5	4458662	4470868	Y	1	Bradi5g03632.v3.1	Bd5	4461362	4471020	U
Bradi5g03628.v3.1	Bd5	4460407	4460843	Y	1	Bradi5g03628.v3.1	Bd5	4460407	4460843	L
Bradi5g03632.v3.1	Bd5	4461362	4471020	Y	1	Bradi5g03632.v3.1	Bd5	4461362	4471020	L
Bradi5g03640.v3.1	Bd5	4470999	4473287	Y	1	Bradi5g03640.v3.1	Bd5	4470999	4473287	L
Bradi5g03643.v3.1	Bd5	4480621	4486880	Y	1	Bradi5g03643.v3.1	Bd5	4480621	4486880	L
Bradi5g03644.v3.1	Bd5	4486456	4488143	Y	1	Bradi5g03644.v3.1	Bd5	4486456	4488143	L
Bradi5g03646.v3.1	Bd5	4488461	4490075	Y	1	Bradi5g03646.v3.1	Bd5	4488461	4490075	L
Bradi5g03651.v3.1	Bd5	4490087	4492288	Y	1	Bradi5g03651.v3.1	Bd5	4490087	4492288	L
Bradi5g03655.v3.1	Bd5	4499221	4503601	Y	1	Bradi5g03655.v3.1	Bd5	4499221	4503601	L
Bradi5g03658.v3.1	Bd5	4505006	4506520	N	1	Bradi5g03662.v3.1	Bd5	4520507	4520787	M
Bradi5g03658.v3.1	Bd5	4505006	4506520	N	1	Bradi5g03658.v3.1	Bd5	4505006	4506520	L
Bradi5g03659.v3.1	Bd5	4507986	4508895	Y	1	Bradi5g03659.v3.1	Bd5	4507986	4508895	L
Bradi5g03661.v3.1	Bd5	4515382	4518058	Y	1	Bradi5g03661.v3.1	Bd5	4515382	4518058	L
Bradi5g03662.v3.1	Bd5	4520507	4520787	N	1	Bradi5g03662.v3.1	Bd5	4520507	4520787	L
Bradi5g03662.v3.1	Bd5	4520507	4520787	N	1	Bradi5g03658.v3.1	Bd5	4505006	4506520	M
Bradi5g03666.v3.1	Bd5	4530079	4531939	Y	1	Bradi5g03666.v3.1	Bd5	4530079	4531939	L
Bradi5g03667.v3.1	Bd5	4540923	4541518	Y	1	Bradi5g03667.v3.1	Bd5	4540923	4541518	L
Bradi5g03669.v3.1	Bd5	4548457	4553049	Y	1	Bradi5g03669.v3.1	Bd5	4548457	4553049	L
Bradi5g03670.v3.1	Bd5	4554148	4556014	Y	1	Bradi5g03670.v3.1	Bd5	4554148	4556014	L
Bradi5g03680.v3.1	Bd5	4562012	4568718	Y	1	Bradi5g03680.v3.1	Bd5	4562012	4568718	L
Bradi5g03697.v3.1	Bd5	4596654	4603489	Y	1	Bradi5g03697.v3.1	Bd5	4596654	4603489	L
Bradi5g03710.v3.1	Bd5	4607057	4611367	Y	1	Bradi5g03710.v3.1	Bd5	4607057	4611367	L
Bradi5g03715.v3.1	Bd5	4621858	4623777	Y	1	Bradi5g03715.v3.1	Bd5	4621858	4623777	L
Bradi5g03720.v3.1	Bd5	4626316	4626849	N	1	Bradi5g03720.v3.1	Bd5	4626316	4626849	M
Bradi5g03720.v3.1	Bd5	4626316	4626849	N	1	Bradi5g03730.v3.1	Bd5	4658157	4667012	M
Bradi5g03730.v3.1	Bd5	4658157	4667012	N	1	Bradi5g03720.v3.1	Bd5	4626316	4626849	M
Bradi5g03730.v3.1	Bd5	4658157	4667012	N	1	Bradi5g03730.v3.1	Bd5	4658157	4667012	M
Bradi5g03740.v3.1	Bd5	4671760	4679602	Y	1	Bradi5g03740.v3.1	Bd5	4671760	4679602	L
Bradi5g03746.v3.1	Bd5	4680372	4683757	Y	1	Bradi5g03746.v3.1	Bd5	4680372	4683757	L
Bradi5g03752.v3.1	Bd5	4684367	4691832	Y	1	Bradi5g03752.v3.1	Bd5	4684367	4691832	L
Bradi5g03755.v3.1	Bd5	4747423	4747680	Y	1	Bradi5g03755.v3.1	Bd5	4747423	4747680	L
Bradi5g03758.v3.1	Bd5	4755741	4756218	Y	1	Bradi5g03758.v3.1	Bd5	4755741	4756218	L
Bradi5g03761.v3.1	Bd5	4756266	4761926	Y	1	Bradi5g03761.v3.1	Bd5	4756266	4761926	L
Bradi5g03767.v3.1	Bd5	4768542	4774859	Y	1	Bradi5g03767.v3.1	Bd5	4768542	4774859	L
Bradi5g03770.v3.1	Bd5	4768572	4772184	Y	1	Bradi5g03770.v3.1	Bd5	4768572	4772184	L
Bradi5g03773.v3.1	Bd5	4772272	4773102	Y	1	Bradi5g03773.v3.1	Bd5	4772272	4773102	L
Bradi5g03780.v3.1	Bd5	4774932	4778443	Y	1	Bradi5g03780.v3.1	Bd5	4774932	4778443	L
Bradi5g03790.v3.1	Bd5	4783338	4788081	Y	1	Bradi5g03790.v3.1	Bd5	4783338	4788081	L
Bradi5g03802.v3.1	Bd5	4792288	4794649	Y	1	Bradi5g03802.v3.1	Bd5	4792288	4794649	L
Bradi5g03810.v3.1	Bd5	4795384	4803755	Y	1	Bradi5g03810.v3.1	Bd5	4795384	4803755	L
Bradi5g03816.v3.1	Bd5	4804220	4805023	Y	1	Bradi5g03816.v3.1	Bd5	4804220	4805023	L
Bradi5g03822.v3.1	Bd5	4810879	4811177	Y	1	Bradi5g03822.v3.1	Bd5	4810879	4811177	L
Bradi5g03830.v3.1	Bd5	4815044	4820257	Y	1	Bradi5g03830.v3.1	Bd5	4815044	4820257	L
Bradi5g03836.v3.1	Bd5	4849797	4853502	Y	1	Bradi5g03836.v3.1	Bd5	4849797	4853502	L
Bradi5g03840.v3.1	Bd5	4879535	4884534	Y	1	Bradi5g03840.v3.1	Bd5	4879535	4884534	L
Bradi5g03850.v3.1	Bd5	4886346	4891269	Y	1	Bradi5g03850.v3.1	Bd5	4886346	4891269	L
Bradi5g03860.v3.1	Bd5	4904790	4919110	Y	1	Bradi5g03860.v3.1	Bd5	4904790	4919110	L
Bradi5g03868.v3.1	Bd5	4939641	4941877	Y	1	Bradi5g03868.v3.1	Bd5	4939641	4941877	L
Bradi5g03875.v3.1	Bd5	4981474	4982641	Y	1	Bradi5g03875.v3.1	Bd5	4981474	4982641	L
Bradi5g03882.v3.1	Bd5	4996550	4999713	Y	1	Bradi5g03882.v3.1	Bd5	4996550	4999713	L
Bradi5g03889.v3.1	Bd5	5008171	5024516	Y	1	Bradi5g03889.v3.1	Bd5	5008171	5024516	L
Bradi5g03897.v3.1	Bd5	5026436	5030026	N	1	Bradi5g03897.v3.1	Bd5	5026436	5030026	M
Bradi5g03897.v3.1	Bd5	5026436	5030026	N	1	Bradi5g03930.v3.1	Bd5	5061762	5065043	M
Bradi5g03930.v3.1	Bd5	5061762	5065043	N	1	Bradi5g03897.v3.1	Bd5	5026436	5030026	M
Bradi5g03930.v3.1	Bd5	5061762	5065043	N	1	Bradi5g03930.v3.1	Bd5	5061762	5065043	M
Bradi5g03933.v3.1	Bd5	5071651	5072422	Y	1	Bradi5g03933.v3.1	Bd5	5071651	5072422	L
Bradi5g03934.v3.1	Bd5	5078101	5079154	Y	1	Bradi5g03934.v3.1	Bd5	5078101	5079154	L
Bradi5g03937.v3.1	Bd5	5084097	5087338	Y	1	Bradi5g03937.v3.1	Bd5	5084097	5087338	L
Bradi5g03950.v3.1	Bd5	5090224	5091936	Y	1	Bradi5g03950.v3.1	Bd5	5090224	5091936	L
Bradi5g03960.v3.1	Bd5	5093210	5097969	Y	1	Bradi5g03960.v3.1	Bd5	5093210	5097969	L
Bradi5g03977.v3.1	Bd5	5099737	5104320	Y	1	Bradi5g03977.v3.1	Bd5	5099737	5104320	L
Bradi5g03978.v3.1	Bd5	5116136	5118545	Y	1	Bradi5g03978.v3.1	Bd5	5116136	5118545	L
Bradi5g03980.v3.1	Bd5	5144091	5146133	Y	1	Bradi5g03980.v3.1	Bd5	5144091	5146133	L
Bradi5g03986.v3.1	Bd5	5174790	5179839	Y	1	Bradi5g03986.v3.1	Bd5	5174790	5179839	L
Bradi5g03989.v3.1	Bd5	5181861	5188541	Y	1	Bradi5g03989.v3.1	Bd5	5181861	5188541	L
Bradi5g03992.v3.1	Bd5	5187252	5188409	Y	1	Bradi5g03992.v3.1	Bd5	5187252	5188409	L
Bradi5g04000.v3.1	Bd5	5188455	5192495	Y	1	Bradi5g04000.v3.1	Bd5	5188455	5192495	L
Bradi5g04010.v3.1	Bd5	5193054	5194193	Y	1	Bradi5g04010.v3.1	Bd5	5193054	5194193	L
Bradi5g04020.v3.1	Bd5	5195919	5203683	Y	1	Bradi5g04020.v3.1	Bd5	5195919	5203683	L
Bradi5g04030.v3.1	Bd5	5205755	5208776	Y	1	Bradi5g04030.v3.1	Bd5	5205755	5208776	L
Bradi5g04040.v3.1	Bd5	5213271	5215940	Y	1	Bradi5g04040.v3.1	Bd5	5213271	5215940	L
Bradi5g04050.v3.1	Bd5	5218590	5224357	Y	1	Bradi5g04050.v3.1	Bd5	5218590	5224357	L
Bradi5g04057.v3.1	Bd5	5225503	5227284	Y	1	Bradi5g04057.v3.1	Bd5	5225503	5227284	L
Bradi5g04070.v3.1	Bd5	5238225	5244168	Y	1	Bradi5g04070.v3.1	Bd5	5238225	5244168	L
Bradi5g04075.v3.1	Bd5	5305204	5305441	Y	1	Bradi5g04075.v3.1	Bd5	5305204	5305441	L
Bradi5g04080.v3.1	Bd5	5305518	5306892	Y	1	Bradi5g04080.v3.1	Bd5	5305518	5306892	L
Bradi5g04100.v3.1	Bd5	5309879	5312063	N	1	Bradi3g22090.v3.1	Bd3	21261465	21265267	M
Bradi5g04100.v3.1	Bd5	5309879	5312063	N	1	Bradi5g04100.v3.1	Bd5	5309879	5312063	L
Bradi5g04105.v3.1	Bd5	5317338	5321215	Y	1	Bradi5g04105.v3.1	Bd5	5317338	5321215	L
Bradi5g04111.v3.1	Bd5	5347422	5351180	Y	1	Bradi5g04111.v3.1	Bd5	5347422	5351180	L
Bradi5g04120.v3.1	Bd5	5356220	5357378	Y	1	Bradi5g04120.v3.1	Bd5	5356220	5357378	L
Bradi5g04130.v3.1	Bd5	5418318	5419887	Y	1	Bradi5g04130.v3.1	Bd5	5418318	5419887	L
Bradi5g04330.v3.1	Bd5	5538320	5545195	Y	1	Bradi5g04330.v3.1	Bd5	5538320	5545195	L
Bradi5g04340.v3.1	Bd5	5567392	5572773	Y	1	Bradi5g04340.v3.1	Bd5	5567392	5572773	L
Bradi5g04407.v3.1	Bd5	5568128	5570033	Y	1	Bradi5g04407.v3.1	Bd5	5568128	5570033	L
Bradi5g04473.v3.1	Bd5	5668744	5669395	Y	1	Bradi5g04473.v3.1	Bd5	5668744	5669395	L
Bradi5g04540.v3.1	Bd5	5710155	5710883	Y	1	Bradi5g04540.v3.1	Bd5	5710155	5710883	L
Bradi5g04550.v3.1	Bd5	5755792	5761584	Y	1	Bradi5g04550.v3.1	Bd5	5755792	5761584	L
Bradi5g04560.v3.1	Bd5	5762448	5763702	Y	1	Bradi5g04560.v3.1	Bd5	5762448	5763702	L
Bradi5g04563.v3.1	Bd5	5771874	5773185	Y	1	Bradi5g04563.v3.1	Bd5	5771874	5773185	L
Bradi5g04567.v3.1	Bd5	5777168	5791575	Y	1	Bradi5g04567.v3.1	Bd5	5777168	5791575	L
Bradi5g04577.v3.1	Bd5	5794848	5803337	Y	1	Bradi5g04577.v3.1	Bd5	5794848	5803337	L
Bradi5g04590.v3.1	Bd5	5803685	5809660	Y	1	Bradi5g04590.v3.1	Bd5	5803685	5809660	L
Bradi5g04600.v3.1	Bd5	5815036	5820304	Y	1	Bradi5g04600.v3.1	Bd5	5815036	5820304	L
Bradi5g04610.v3.1	Bd5	5820359	5825031	Y	1	Bradi5g04610.v3.1	Bd5	5820359	5825031	L
Bradi5g04617.v3.1	Bd5	5825826	5827120	Y	1	Bradi5g04617.v3.1	Bd5	5825826	5827120	L
Bradi5g04622.v3.1	Bd5	5839233	5840612	Y	1	Bradi5g04622.v3.1	Bd5	5839233	5840612	L
Bradi5g04630.v3.1	Bd5	5852396	5853456	Y	1	Bradi5g04630.v3.1	Bd5	5852396	5853456	L
Bradi5g04640.v3.1	Bd5	5854734	5860897	Y	1	Bradi5g04640.v3.1	Bd5	5854734	5860897	L
Bradi5g04650.v3.1	Bd5	5872521	5876045	Y	1	Bradi5g04650.v3.1	Bd5	5872521	5876045	L
Bradi5g04660.v3.1	Bd5	5926439	5930138	Y	1	Bradi5g04660.v3.1	Bd5	5926439	5930138	L
Bradi5g04673.v3.1	Bd5	5931219	5952813	Y	1	Bradi5g04673.v3.1	Bd5	5931219	5952813	L
Bradi5g04681.v3.1	Bd5	5981171	5984660	Y	1	Bradi5g04681.v3.1	Bd5	5981171	5984660	L
Bradi5g04683.v3.1	Bd5	5986739	5988819	Y	1	Bradi5g04683.v3.1	Bd5	5986739	5988819	L
Bradi5g04686.v3.1	Bd5	5991714	6005196	Y	1	Bradi5g04686.v3.1	Bd5	5991714	6005196	L
Bradi5g04695.v3.1	Bd5	5994498	6003976	Y	1	Bradi5g04695.v3.1	Bd5	5994498	6003976	L
Bradi5g04704.v3.1	Bd5	6031671	6032621	Y	1	Bradi5g04704.v3.1	Bd5	6031671	6032621	L
Bradi5g04713.v3.1	Bd5	6067918	6069947	Y	1	Bradi5g04713.v3.1	Bd5	6067918	6069947	L
Bradi5g04725.v3.1	Bd5	6102346	6103419	Y	1	Bradi5g04725.v3.1	Bd5	6102346	6103419	L
Bradi5g04730.v3.1	Bd5	6110499	6113605	Y	1	Bradi5g04730.v3.1	Bd5	6110499	6113605	L
Bradi5g04740.v3.1	Bd5	6113742	6114970	Y	1	Bradi5g04740.v3.1	Bd5	6113742	6114970	L
Bradi5g04760.v3.1	Bd5	6126848	6129240	Y	1	Bradi5g04760.v3.1	Bd5	6126848	6129240	L
Bradi5g04770.v3.1	Bd5	6138913	6143638	Y	1	Bradi5g04770.v3.1	Bd5	6138913	6143638	L
Bradi5g04777.v3.1	Bd5	6146086	6160449	Y	1	Bradi5g04777.v3.1	Bd5	6146086	6160449	L
Bradi5g04790.v3.1	Bd5	6165702	6169463	Y	1	Bradi5g04790.v3.1	Bd5	6165702	6169463	L
Bradi5g04800.v3.1	Bd5	6171405	6173466	Y	1	Bradi5g04800.v3.1	Bd5	6171405	6173466	L
Bradi5g04810.v3.1	Bd5	6241517	6242455	Y	1	Bradi5g04810.v3.1	Bd5	6241517	6242455	L
Bradi5g04817.v3.1	Bd5	6248356	6250786	Y	1	Bradi5g04817.v3.1	Bd5	6248356	6250786	L
Bradi5g04830.v3.1	Bd5	6252866	6256806	Y	1	Bradi5g04830.v3.1	Bd5	6252866	6256806	L
Bradi5g04838.v3.1	Bd5	6259783	6274264	Y	1	Bradi5g04838.v3.1	Bd5	6259783	6274264	L
Bradi5g04842.v3.1	Bd5	6281941	6283967	Y	1	Bradi5g04842.v3.1	Bd5	6281941	6283967	L
Bradi5g04846.v3.1	Bd5	6287370	6288203	Y	1	Bradi5g04846.v3.1	Bd5	6287370	6288203	L
Bradi5g04850.v3.1	Bd5	6294646	6295958	Y	1	Bradi5g04850.v3.1	Bd5	6294646	6295958	L
Bradi5g04854.v3.1	Bd5	6297722	6301131	Y	1	Bradi5g04854.v3.1	Bd5	6297722	6301131	L
Bradi5g04860.v3.1	Bd5	6306578	6317704	Y	1	Bradi5g04860.v3.1	Bd5	6306578	6317704	L
Bradi5g04910.v3.1	Bd5	6319806	6321096	Y	1	Bradi5g04910.v3.1	Bd5	6319806	6321096	L
Bradi5g04960.v3.1	Bd5	6340177	6342517	Y	1	Bradi5g04960.v3.1	Bd5	6340177	6342517	L
Bradi5g05060.v3.1	Bd5	6480511	6487378	N	1	Bradi1g42010.v3.1	Bd1	38962622	38970504	M
Bradi5g05060.v3.1	Bd5	6480511	6487378	N	1	Bradi5g05060.v3.1	Bd5	6480511	6487378	L
Bradi5g05070.v3.1	Bd5	6493365	6494141	Y	1	Bradi5g05070.v3.1	Bd5	6493365	6494141	L
Bradi5g05077.v3.1	Bd5	6499913	6517474	Y	1	Bradi5g05077.v3.1	Bd5	6499913	6517474	L
Bradi5g05095.v3.1	Bd5	6538624	6545079	Y	1	Bradi5g05095.v3.1	Bd5	6538624	6545079	L
Bradi5g05090.v3.1	Bd5	6539594	6543041	Y	1	Bradi5g05090.v3.1	Bd5	6539594	6543041	L
Bradi5g05100.v3.1	Bd5	6549571	6552811	Y	1	Bradi5g05100.v3.1	Bd5	6549571	6552811	L
Bradi5g05110.v3.1	Bd5	6607183	6608292	Y	1	Bradi5g05110.v3.1	Bd5	6607183	6608292	L
Bradi5g05120.v3.1	Bd5	6629707	6630843	Y	1	Bradi5g05120.v3.1	Bd5	6629707	6630843	L
Bradi5g05125.v3.1	Bd5	6637632	6639582	Y	1	Bradi5g05125.v3.1	Bd5	6637632	6639582	L
Bradi5g05132.v3.1	Bd5	6640340	6641163	Y	1	Bradi5g05132.v3.1	Bd5	6640340	6641163	L
Bradi5g05137.v3.1	Bd5	6641351	6643334	Y	1	Bradi5g05137.v3.1	Bd5	6641351	6643334	L
Bradi5g05140.v3.1	Bd5	6654853	6659219	Y	1	Bradi5g05140.v3.1	Bd5	6654853	6659219	L
Bradi5g05150.v3.1	Bd5	6663118	6665523	Y	1	Bradi5g05150.v3.1	Bd5	6663118	6665523	L
