geneId	chromosome	geneStart	geneEnd	paralogId	paralogChr	paralogStart	paralogEnd
Bradi4g18197.v3.1	Bd4	20121171	20123356	Bradi4g07510.v3.1	Bd4	6408219	6411658
Bradi4g18330.v3.1	Bd4	20491772	20493917	Bradi1g10161.v3.1	Bd1	7322729	7323853
Bradi4g18359.v3.1	Bd4	20559552	20562842	Bradi4g17182.v3.1	Bd4	18191563	18194611
Bradi4g18359.v3.1	Bd4	20559552	20562842	Bradi3g32250.v3.1	Bd3	34318533	34318927
Bradi4g18931.v3.1	Bd4	21448093	21448827	Bradi5g06992.v3.1	Bd5	9396142	9397098
Bradi4g19510.v3.1	Bd4	22143842	22145907	Bradi3g00340.v3.1	Bd3	124267	126756
Bradi4g19720.v3.1	Bd4	22569418	22570721	Bradi5g10967.v3.1	Bd5	14611822	14612882
Bradi4g19721.v3.1	Bd4	22570790	22571038	Bradi1g05792.v3.1	Bd1	3926473	3927232
Bradi4g19721.v3.1	Bd4	22570790	22571038	Bradi5g10962.v3.1	Bd5	14611434	14611753
Bradi4g19721.v3.1	Bd4	22570790	22571038	Bradi1g05782.v3.1	Bd1	35963360	35963575
Bradi4g19721.v3.1	Bd4	22570790	22571038	Bradi3g18412.v3.1	Bd3	16844944	16845983
Bradi4g19721.v3.1	Bd4	22570790	22571038	Bradi1g71475.v3.1	Bd1	69689794	69690042
Bradi4g19732.v3.1	Bd4	22571413	22572551	Bradi1g32451.v3.1	Bd1	27888612	27889028
Bradi4g19732.v3.1	Bd4	22571413	22572551	Bradi1g05807.v3.1	Bd1	3924970	3925362
Bradi4g19734.v3.1	Bd4	22573441	22574193	Bradi3g27342.v3.1	Bd3	28037350	28038225
Bradi4g19734.v3.1	Bd4	22573441	22574193	Bradi1g05791.v3.1	Bd1	35966257	35967009
Bradi4g19734.v3.1	Bd4	22573441	22574193	Bradi3g18885.v3.1	Bd3	17504952	17505704
Bradi4g19734.v3.1	Bd4	22573441	22574193	Bradi1g32455.v3.1	Bd1	27889883	27890635
Bradi4g19734.v3.1	Bd4	22573441	22574193	Bradi3g18421.v3.1	Bd3	16848449	16849201
Bradi4g19727.v3.1	Bd4	22579384	22581281	Bradi3g27346.v3.1	Bd3	28040177	28041433
Bradi4g19727.v3.1	Bd4	22579384	22581281	Bradi1g05799.v3.1	Bd1	35969085	35971279
Bradi4g19727.v3.1	Bd4	22579384	22581281	Bradi4g37050.v3.1	Bd4	42192231	42192440
Bradi4g20910.v3.1	Bd4	23900924	23905721	Bradi3g52490.v3.1	Bd3	53140666	53143471
Bradi4g20980.v3.1	Bd4	24065479	24067678	Bradi4g21000.v3.1	Bd4	24098483	24101951
Bradi4g21000.v3.1	Bd4	24098483	24101951	Bradi4g20980.v3.1	Bd4	24065479	24067678
Bradi4g21080.v3.1	Bd4	24172208	24178171	Bradi4g40287.v3.1	Bd4	44647560	44660442
Bradi4g21106.v3.1	Bd4	24250943	24253966	Bradi4g21150.v3.1	Bd4	24270490	24278712
Bradi4g21106.v3.1	Bd4	24250943	24253966	Bradi4g21130.v3.1	Bd4	24260934	24265339
Bradi4g21130.v3.1	Bd4	24260934	24265339	Bradi4g21106.v3.1	Bd4	24250943	24253966
Bradi4g21150.v3.1	Bd4	24270490	24278712	Bradi4g21106.v3.1	Bd4	24250943	24253966
Bradi4g21520.v3.1	Bd4	24809902	24810357	Bradi4g21561.v3.1	Bd4	24909129	24909758
Bradi4g21561.v3.1	Bd4	24909129	24909758	Bradi4g21520.v3.1	Bd4	24809902	24810357
Bradi4g21611.v3.1	Bd4	24950449	24952330	Bradi3g55076.v3.1	Bd3	55198622	55199098
Bradi4g21611.v3.1	Bd4	24950449	24952330	Bradi3g55080.v3.1	Bd3	55199159	55201056
Bradi4g21611.v3.1	Bd4	24950449	24952330	Bradi4g31982.v3.1	Bd4	37616387	37616878
Bradi4g21637.v3.1	Bd4	24990819	24992044	Bradi4g21649.v3.1	Bd4	25003100	25005162
Bradi4g21649.v3.1	Bd4	25003100	25005162	Bradi4g21637.v3.1	Bd4	24990819	24992044
Bradi4g21756.v3.1	Bd4	25242099	25246923	Bradi4g21764.v3.1	Bd4	25299758	25300303
Bradi4g21764.v3.1	Bd4	25299758	25300303	Bradi4g21756.v3.1	Bd4	25242099	25246923
Bradi4g21862.v3.1	Bd4	25638309	25640012	Bradi1g23297.v3.1	Bd1	18695455	18697410
Bradi4g21992.v3.1	Bd4	25799906	25800675	Bradi5g06611.v3.1	Bd5	8688802	8689608
Bradi4g21992.v3.1	Bd4	25799906	25800675	Bradi5g06591.v3.1	Bd5	8684939	8685922
Bradi4g21994.v3.1	Bd4	25803285	25805031	Bradi3g29324.v3.1	Bd3	31071677	31074612
Bradi4g21997.v3.1	Bd4	25806187	25807139	Bradi3g29326.v3.1	Bd3	31075576	31077845
Bradi4g22070.v3.1	Bd4	25964995	25967881	Bradi2g34440.v3.1	Bd2	34277089	34279086
Bradi4g22201.v3.1	Bd4	26238239	26238544	Bradi4g13217.v3.1	Bd4	13476884	13477189
Bradi4g22201.v3.1	Bd4	26238239	26238544	Bradi5g02591.v3.1	Bd5	2795607	2795918
Bradi4g22201.v3.1	Bd4	26238239	26238544	Bradi2g35651.v3.1	Bd2	35783341	35783646
Bradi4g22201.v3.1	Bd4	26238239	26238544	Bradi5g05154.v3.1	Bd5	6680524	6680829
Bradi4g22201.v3.1	Bd4	26238239	26238544	Bradi4g02523.v3.1	Bd4	1746509	1746814
Bradi4g22201.v3.1	Bd4	26238239	26238544	Bradi3g34883.v3.1	Bd3	37003183	37003487
Bradi4g22206.v3.1	Bd4	26246651	26247798	Bradi4g44617.v3.1	Bd4	47927322	47928492
Bradi4g22206.v3.1	Bd4	26246651	26247798	Bradi5g02570.v3.1	Bd5	2790061	2791208
Bradi4g22254.v3.1	Bd4	26359884	26361621	Bradi4g14625.v3.1	Bd4	15204453	15204997
Bradi4g22280.v3.1	Bd4	26400080	26400807	Bradi4g22290.v3.1	Bd4	26401854	26402677
Bradi4g22290.v3.1	Bd4	26401854	26402677	Bradi4g22280.v3.1	Bd4	26400080	26400807
Bradi4g22420.v3.1	Bd4	26421557	26425535	Bradi2g22870.v3.1	Bd2	20363388	20366289
Bradi4g22420.v3.1	Bd4	26421557	26425535	Bradi2g30465.v3.1	Bd2	29867310	29871783
Bradi4g22465.v3.1	Bd4	26452440	26453392	Bradi4g22480.v3.1	Bd4	26549947	26553073
Bradi4g22480.v3.1	Bd4	26549947	26553073	Bradi4g22465.v3.1	Bd4	26452440	26453392
Bradi4g22510.v3.1	Bd4	26661662	26665723	Bradi4g22556.v3.1	Bd4	26734230	26735698
Bradi4g22556.v3.1	Bd4	26734230	26735698	Bradi4g22510.v3.1	Bd4	26661662	26665723
Bradi4g22770.v3.1	Bd4	27146219	27156238	Bradi2g26970.v3.1	Bd2	25730403	25740836
Bradi4g23238.v3.1	Bd4	27775287	27777849	Bradi4g23258.v3.1	Bd4	27860303	27862838
Bradi4g23258.v3.1	Bd4	27860303	27862838	Bradi4g23238.v3.1	Bd4	27775287	27777849
Bradi4g23358.v3.1	Bd4	28085795	28087255	Bradi2g07775.v3.1	Bd2	6135276	6135603
Bradi4g23358.v3.1	Bd4	28085795	28087255	Bradi1g26403.v3.1	Bd1	21482046	21482383
Bradi4g23475.v3.1	Bd4	28223255	28223887	Bradi3g11870.v3.1	Bd3	10455942	10457080
Bradi4g23475.v3.1	Bd4	28223255	28223887	Bradi3g27307.v3.1	Bd3	28023250	28023543
Bradi4g23475.v3.1	Bd4	28223255	28223887	Bradi1g05767.v3.1	Bd1	35959040	35959363
Bradi4g23475.v3.1	Bd4	28223255	28223887	Bradi5g23877.v3.1	Bd5	25822755	25823470
Bradi4g23475.v3.1	Bd4	28223255	28223887	Bradi4g08054.v3.1	Bd4	7049624	7049938
Bradi4g23790.v3.1	Bd4	28579268	28582676	Bradi5g08325.v3.1	Bd5	11007809	11010778
Bradi4g23855.v3.1	Bd4	28631240	28632411	Bradi2g42795.v3.1	Bd2	42993091	42993617
Bradi4g23940.v3.1	Bd4	28742689	28743175	Bradi1g05801.v3.1	Bd1	35971454	35973588
Bradi4g23940.v3.1	Bd4	28742689	28743175	Bradi3g27289.v3.1	Bd3	28008286	28008756
Bradi4g23940.v3.1	Bd4	28742689	28743175	Bradi4g37058.v3.1	Bd4	42197842	42198108
Bradi4g23940.v3.1	Bd4	28742689	28743175	Bradi1g05715.v3.1	Bd1	3880431	3883104
Bradi4g23940.v3.1	Bd4	28742689	28743175	Bradi4g17010.v3.1	Bd4	17900042	17900915
Bradi4g23956.v3.1	Bd4	28810318	28812170	Bradi2g24323.v3.1	Bd2	22135337	22138521
Bradi4g23956.v3.1	Bd4	28810318	28812170	Bradi1g73510.v3.1	Bd1	71223641	71224665
Bradi4g23956.v3.1	Bd4	28810318	28812170	Bradi3g38006.v3.1	Bd3	40264782	40267892
Bradi4g23956.v3.1	Bd4	28810318	28812170	Bradi1g58694.v3.1	Bd1	57810671	57813809
Bradi4g23990.v3.1	Bd4	28882463	28887907	Bradi4g41270.v3.1	Bd4	45345657	45351511
Bradi4g23990.v3.1	Bd4	28882463	28887907	Bradi3g45615.v3.1	Bd3	47400480	47400705
Bradi4g24287.v3.1	Bd4	29330593	29333779	Bradi2g39690.v3.1	Bd2	39580463	39582672
Bradi4g24287.v3.1	Bd4	29330593	29333779	Bradi4g41560.v3.1	Bd4	45565331	45567967
Bradi4g24287.v3.1	Bd4	29330593	29333779	Bradi3g45420.v3.1	Bd3	47230271	47232376
Bradi4g24436.v3.1	Bd4	29463081	29466152	Bradi4g24451.v3.1	Bd4	29488170	29491521
Bradi4g24451.v3.1	Bd4	29488170	29491521	Bradi4g24436.v3.1	Bd4	29463081	29466152
Bradi4g24586.v3.1	Bd4	29731739	29732287	Bradi4g29216.v3.1	Bd4	34525559	34526365
Bradi4g24610.v3.1	Bd4	29772999	29775866	Bradi4g41680.v3.1	Bd4	45637009	45640016
Bradi4g24635.v3.1	Bd4	29778554	29780529	Bradi2g28170.v3.1	Bd2	27479523	27480940
Bradi4g24852.v3.1	Bd4	29955652	29957635	Bradi4g24857.v3.1	Bd4	29958105	29960531
Bradi4g24857.v3.1	Bd4	29958105	29960531	Bradi4g24852.v3.1	Bd4	29955652	29957635
Bradi4g24880.v3.1	Bd4	29971293	29974732	Bradi3g17836.v3.1	Bd3	16240757	16246193
Bradi4g24914.v3.1	Bd4	29994417	30005211	Bradi1g34030.v3.1	Bd1	29718636	29721380
Bradi4g24920.v3.1	Bd4	30004122	30006222	Bradi1g34040.v3.1	Bd1	29721381	29722462
Bradi4g24930.v3.1	Bd4	30006253	30008370	Bradi1g34050.v3.1	Bd1	29723183	29724663
Bradi4g25710.v3.1	Bd4	30949053	30953203	Bradi4g25826.v3.1	Bd4	31021066	31023571
Bradi4g25797.v3.1	Bd4	31000319	31002189	Bradi4g25860.v3.1	Bd4	31050052	31061618
Bradi4g25826.v3.1	Bd4	31021066	31023571	Bradi4g25710.v3.1	Bd4	30949053	30953203
Bradi4g25860.v3.1	Bd4	31050052	31061618	Bradi4g25797.v3.1	Bd4	31000319	31002189
Bradi4g26082.v3.1	Bd4	31272962	31273991	Bradi1g43836.v3.1	Bd1	41831661	41832717
Bradi4g26140.v3.1	Bd4	31349325	31349774	Bradi4g43980.v3.1	Bd4	47468103	47469052
Bradi4g26275.v3.1	Bd4	31440365	31441681	Bradi4g26470.v3.1	Bd4	31536837	31538114
Bradi4g26470.v3.1	Bd4	31536837	31538114	Bradi4g26275.v3.1	Bd4	31440365	31441681
Bradi4g26776.v3.1	Bd4	31735020	31735961	Bradi4g44832.v3.1	Bd4	48062861	48064056
Bradi4g26790.v3.1	Bd4	31740027	31745007	Bradi4g44880.v3.1	Bd4	48088025	48094245
Bradi4g26810.v3.1	Bd4	31754785	31759449	Bradi5g27710.v3.1	Bd5	28592762	28593901
Bradi4g26877.v3.1	Bd4	31784438	31795001	Bradi4g44977.v3.1	Bd4	48131289	48141937
Bradi4g26920.v3.1	Bd4	31814726	31821184	Bradi2g57777.v3.1	Bd2	55660996	55665101
Bradi4g26996.v3.1	Bd4	31920877	31921335	Bradi1g49296.v3.1	Bd1	48243717	48244483
Bradi4g26996.v3.1	Bd4	31920877	31921335	Bradi2g24252.v3.1	Bd2	22084427	22087609
Bradi4g27148.v3.1	Bd4	32088509	32089285	Bradi2g48418.v3.1	Bd2	48495494	48498091
Bradi4g27181.v3.1	Bd4	32148236	32149179	Bradi2g07625.v3.1	Bd2	5989680	5990461
Bradi4g27396.v3.1	Bd4	32431481	32432424	Bradi1g45445.v3.1	Bd1	43798533	43799475
Bradi4g27396.v3.1	Bd4	32431481	32432424	Bradi2g07625.v3.1	Bd2	5989680	5990461
Bradi4g27540.v3.1	Bd4	32609323	32610852	Bradi4g27560.v3.1	Bd4	32621688	32623304
Bradi4g27540.v3.1	Bd4	32609323	32610852	Bradi2g12840.v3.1	Bd2	11226435	11228003
Bradi4g27540.v3.1	Bd4	32609323	32610852	Bradi1g14150.v3.1	Bd1	11059963	11061531
Bradi4g27560.v3.1	Bd4	32621688	32623304	Bradi4g27540.v3.1	Bd4	32609323	32610852
Bradi4g27690.v3.1	Bd4	32741802	32743040	Bradi3g40377.v3.1	Bd3	42281764	42285149
Bradi4g27690.v3.1	Bd4	32741802	32743040	Bradi1g08333.v3.1	Bd1	5857305	5858370
Bradi4g27690.v3.1	Bd4	32741802	32743040	Bradi5g00230.v3.1	Bd5	240216	241002
Bradi4g27711.v3.1	Bd4	32773410	32774586	Bradi2g26810.v3.1	Bd2	25551153	25551341
Bradi4g27797.v3.1	Bd4	32901167	32913214	Bradi1g20527.v3.1	Bd1	16420287	16427456
Bradi4g27797.v3.1	Bd4	32906182	32913214	Bradi1g20527.v3.1	Bd1	16420287	16427456
Bradi4g28130.v3.1	Bd4	33364591	33367027	Bradi2g16480.v3.1	Bd2	14506445	14508259
Bradi4g28130.v3.1	Bd4	33364591	33367027	Bradi3g35100.v3.1	Bd3	37190481	37193090
Bradi4g28410.v3.1	Bd4	33706732	33713359	Bradi1g60150.v3.1	Bd1	59586092	59593243
Bradi4g28500.v3.1	Bd4	33797715	33801714	Bradi1g70160.v3.1	Bd1	68793372	68797166
Bradi4g28550.v3.1	Bd4	33851336	33851794	Bradi3g04730.v3.1	Bd3	3244701	3247978
Bradi4g28550.v3.1	Bd4	33851336	33851794	Bradi1g32860.v3.1	Bd1	28413249	28416066
Bradi4g28550.v3.1	Bd4	33851336	33851794	Bradi1g32460.v3.1	Bd1	27892213	27895100
Bradi4g28550.v3.1	Bd4	33851336	33851794	Bradi1g32700.v3.1	Bd1	28207665	28210051
Bradi4g28550.v3.1	Bd4	33851336	33851794	Bradi3g03957.v3.1	Bd3	2691740	2694775
Bradi4g28550.v3.1	Bd4	33851336	33851794	Bradi3g52300.v3.1	Bd3	53011132	53013138
Bradi4g28550.v3.1	Bd4	33851336	33851794	Bradi3g15350.v3.1	Bd3	13714648	13717052
Bradi4g28690.v3.1	Bd4	33962681	33965544	Bradi2g10335.v3.1	Bd2	8517443	8519560
Bradi4g28690.v3.1	Bd4	33962681	33965544	Bradi4g28763.v3.1	Bd4	34040096	34044130
Bradi4g28727.v3.1	Bd4	34005461	34006503	Bradi2g29227.v3.1	Bd2	28413876	28417107
Bradi4g28745.v3.1	Bd4	34020142	34020312	Bradi2g44440.v3.1	Bd2	44709130	44710347
Bradi4g28763.v3.1	Bd4	34040096	34044130	Bradi2g10335.v3.1	Bd2	8517443	8519560
Bradi4g28763.v3.1	Bd4	34040096	34044130	Bradi4g28690.v3.1	Bd4	33962681	33965544
Bradi4g29160.v3.1	Bd4	34472922	34479279	Bradi5g18230.v3.1	Bd5	21425117	21428929
Bradi4g29216.v3.1	Bd4	34525559	34526365	Bradi1g38155.v3.1	Bd1	34454503	34455504
Bradi4g29216.v3.1	Bd4	34525559	34526365	Bradi4g24586.v3.1	Bd4	29731739	29732287
Bradi4g29487.v3.1	Bd4	34834892	34838213	Bradi5g16680.v3.1	Bd5	20132568	20134965
Bradi4g29894.v3.1	Bd4	35467923	35468536	Bradi2g54803.v3.1	Bd2	53385022	53387762
Bradi4g30280.v3.1	Bd4	35884490	35889033	Bradi3g10720.v3.1	Bd3	8930300	8934963
Bradi4g30385.v3.1	Bd4	36058605	36059706	Bradi3g38385.v3.1	Bd3	40647351	40650183
Bradi4g30385.v3.1	Bd4	36058605	36059706	Bradi3g06254.v3.1	Bd3	4533738	4534791
Bradi4g30385.v3.1	Bd4	36058605	36059706	Bradi1g57415.v3.1	Bd1	56430399	56431503
Bradi4g30385.v3.1	Bd4	36058605	36059706	Bradi1g55125.v3.1	Bd1	53697891	53698932
Bradi4g30470.v3.1	Bd4	36112175	36115063	Bradi3g04730.v3.1	Bd3	3244701	3247978
Bradi4g30470.v3.1	Bd4	36112175	36115063	Bradi1g32860.v3.1	Bd1	28413249	28416066
Bradi4g30470.v3.1	Bd4	36112175	36115063	Bradi1g32460.v3.1	Bd1	27892213	27895100
Bradi4g30470.v3.1	Bd4	36112175	36115063	Bradi1g32700.v3.1	Bd1	28207665	28210051
Bradi4g30470.v3.1	Bd4	36112175	36115063	Bradi3g03957.v3.1	Bd3	2691740	2694775
Bradi4g30470.v3.1	Bd4	36112175	36115063	Bradi3g52300.v3.1	Bd3	53011132	53013138
Bradi4g30470.v3.1	Bd4	36112175	36115063	Bradi1g68940.v3.1	Bd1	67610496	67612938
Bradi4g30470.v3.1	Bd4	36112175	36115063	Bradi4g38540.v3.1	Bd4	43363599	43365497
Bradi4g30470.v3.1	Bd4	36112175	36115063	Bradi3g15350.v3.1	Bd3	13714648	13717052
Bradi4g30470.v3.1	Bd4	36112175	36115063	Bradi1g30940.v3.1	Bd1	26501983	26504414
Bradi4g30726.v3.1	Bd4	36377753	36378582	Bradi1g46747.v3.1	Bd1	45472608	45473790
Bradi4g30730.v3.1	Bd4	36380582	36385973	Bradi4g30780.v3.1	Bd4	36433094	36439303
Bradi4g30780.v3.1	Bd4	36433094	36439303	Bradi4g30730.v3.1	Bd4	36380582	36385973
Bradi4g30791.v3.1	Bd4	36458268	36473108	Bradi5g26231.v3.1	Bd5	27463793	27469779
Bradi4g30960.v3.1	Bd4	36626627	36627333	Bradi1g05980.v3.1	Bd1	4030069	4030702
Bradi4g30960.v3.1	Bd4	36626627	36627333	Bradi2g23004.v3.1	Bd2	20571041	20571625
Bradi4g30960.v3.1	Bd4	36626627	36627333	Bradi4g06040.v3.1	Bd4	5002020	5002908
Bradi4g30960.v3.1	Bd4	36626627	36627333	Bradi1g68190.v3.1	Bd1	66920988	66923565
Bradi4g30960.v3.1	Bd4	36626627	36627333	Bradi5g19358.v3.1	Bd5	22519593	22520253
Bradi4g30960.v3.1	Bd4	36626627	36627333	Bradi5g19350.v3.1	Bd5	22517209	22517520
Bradi4g30960.v3.1	Bd4	36626627	36627333	Bradi2g22991.v3.1	Bd2	20562875	20564406
Bradi4g30960.v3.1	Bd4	36626627	36627333	Bradi3g51930.v3.1	Bd3	52672869	52673476
Bradi4g31410.v3.1	Bd4	37055048	37057378	Bradi2g57720.v3.1	Bd2	55611859	55614386
Bradi4g31982.v3.1	Bd4	37616387	37616878	Bradi3g55080.v3.1	Bd3	55199159	55201056
Bradi4g31982.v3.1	Bd4	37616387	37616878	Bradi4g21611.v3.1	Bd4	24950449	24952330
Bradi4g32548.v3.1	Bd4	38085155	38086164	Bradi5g17145.v3.1	Bd5	20523929	20533823
Bradi4g32548.v3.1	Bd4	38085155	38086164	Bradi2g33250.v3.1	Bd2	33045500	33046607
Bradi4g32548.v3.1	Bd4	38085155	38086164	Bradi2g36750.v3.1	Bd2	36847330	36848390
Bradi4g32548.v3.1	Bd4	38085155	38086164	Bradi3g50635.v3.1	Bd3	51554796	51557981
Bradi4g32548.v3.1	Bd4	38085155	38086164	Bradi3g15010.v3.1	Bd3	13317775	13319181
Bradi4g32548.v3.1	Bd4	38085155	38086164	Bradi3g33485.v3.1	Bd3	35579759	35582484
Bradi4g32600.v3.1	Bd4	38187135	38192214	Bradi5g14230.v3.1	Bd5	17812372	17817093
Bradi4g33137.v3.1	Bd4	38805523	38813482	Bradi4g01513.v3.1	Bd4	1009889	1017360
Bradi4g33151.v3.1	Bd4	38822392	38824105	Bradi4g01502.v3.1	Bd4	1001962	1002937
Bradi4g33290.v3.1	Bd4	38931436	38932590	Bradi3g39280.v3.1	Bd3	41390751	41391832
Bradi4g33840.v3.1	Bd4	39418111	39420570	Bradi3g40120.v3.1	Bd3	42086396	42089743
Bradi4g33980.v3.1	Bd4	39563247	39568383	Bradi1g54490.v3.1	Bd1	53030312	53033983
Bradi4g34000.v3.1	Bd4	39578155	39583700	Bradi1g73870.v3.1	Bd1	71459757	71464792
Bradi4g34000.v3.1	Bd4	39578155	39583700	Bradi1g04850.v3.1	Bd1	3215955	3222205
Bradi4g34100.v3.1	Bd4	39689360	39694380	Bradi5g26776.v3.1	Bd5	27835881	27839000
Bradi4g34340.v3.1	Bd4	39891951	39894207	Bradi4g34360.v3.1	Bd4	39905851	39908298
Bradi4g34340.v3.1	Bd4	39891951	39894207	Bradi3g40840.v3.1	Bd3	42680291	42682640
Bradi4g34340.v3.1	Bd4	39891951	39894207	Bradi3g40870.v3.1	Bd3	42707545	42709766
Bradi4g34360.v3.1	Bd4	39905851	39908298	Bradi4g34340.v3.1	Bd4	39891951	39894207
Bradi4g34360.v3.1	Bd4	39905851	39908298	Bradi3g40840.v3.1	Bd3	42680291	42682640
Bradi4g34360.v3.1	Bd4	39905851	39908298	Bradi3g40870.v3.1	Bd3	42707545	42709766
Bradi4g34440.v3.1	Bd4	39975962	39980560	Bradi3g53770.v3.1	Bd3	54124881	54133852
Bradi4g34550.v3.1	Bd4	40043303	40046036	Bradi2g36810.v3.1	Bd2	36976719	36978862
Bradi4g34550.v3.1	Bd4	40043303	40046036	Bradi3g51320.v3.1	Bd3	52149127	52151304
Bradi4g34550.v3.1	Bd4	40043303	40046036	Bradi2g12691.v3.1	Bd2	11070796	11072845
Bradi4g34620.v3.1	Bd4	40083197	40086391	Bradi3g41090.v3.1	Bd3	42844834	42847961
Bradi4g34750.v3.1	Bd4	40178340	40180933	Bradi5g24680.v3.1	Bd5	26428152	26430637
Bradi4g34810.v3.1	Bd4	40227427	40236167	Bradi3g41480.v3.1	Bd3	43150912	43156695
Bradi4g34924.v3.1	Bd4	40389016	40389435	Bradi1g62852.v3.1	Bd1	62275031	62275966
Bradi4g35070.v3.1	Bd4	40496218	40497802	Bradi1g21720.v3.1	Bd1	17480136	17482947
Bradi4g35580.v3.1	Bd4	40869087	40869863	Bradi4g35642.v3.1	Bd4	40894481	40895245
Bradi4g35642.v3.1	Bd4	40894481	40895245	Bradi4g35580.v3.1	Bd4	40869087	40869863
Bradi4g35750.v3.1	Bd4	41016223	41021500	Bradi3g39570.v3.1	Bd3	41562510	41565390
Bradi4g36280.v3.1	Bd4	41456386	41460887	Bradi3g42420.v3.1	Bd3	43801120	43805101
Bradi4g36440.v3.1	Bd4	41589434	41592979	Bradi3g42360.v3.1	Bd3	43772649	43775277
Bradi4g36820.v3.1	Bd4	41904908	41906628	Bradi4g36830.v3.1	Bd4	41920068	41921929
Bradi4g36830.v3.1	Bd4	41920068	41921929	Bradi4g36820.v3.1	Bd4	41904908	41906628
Bradi4g37050.v3.1	Bd4	42192231	42192440	Bradi3g27346.v3.1	Bd3	28040177	28041433
Bradi4g37050.v3.1	Bd4	42192231	42192440	Bradi1g05799.v3.1	Bd1	35969085	35971279
Bradi4g37050.v3.1	Bd4	42192231	42192440	Bradi4g19727.v3.1	Bd4	22579384	22581281
Bradi4g37052.v3.1	Bd4	42196756	42197547	Bradi3g27287.v3.1	Bd3	28006325	28007973
Bradi4g37052.v3.1	Bd4	42196756	42197547	Bradi1g05799.v3.1	Bd1	35969085	35971279
Bradi4g37052.v3.1	Bd4	42196756	42197547	Bradi3g16293.v3.1	Bd3	14456796	14458274
Bradi4g37058.v3.1	Bd4	42197842	42198108	Bradi4g17694.v3.1	Bd4	19639404	19639874
Bradi4g37058.v3.1	Bd4	42197842	42198108	Bradi4g23940.v3.1	Bd4	28742689	28743175
Bradi4g37058.v3.1	Bd4	42197842	42198108	Bradi1g05801.v3.1	Bd1	35971454	35973588
Bradi4g37058.v3.1	Bd4	42197842	42198108	Bradi3g27289.v3.1	Bd3	28008286	28008756
Bradi4g37058.v3.1	Bd4	42197842	42198108	Bradi1g05715.v3.1	Bd1	3880431	3883104
Bradi4g37058.v3.1	Bd4	42197842	42198108	Bradi4g17010.v3.1	Bd4	17900042	17900915
Bradi4g37210.v3.1	Bd4	42331524	42333118	Bradi2g16282.v3.1	Bd2	14358115	14358817
Bradi4g37210.v3.1	Bd4	42331524	42333118	Bradi4g07380.v3.1	Bd4	6276453	6278636
Bradi4g37210.v3.1	Bd4	42331524	42333118	Bradi2g16290.v3.1	Bd2	14360127	14361220
Bradi4g37210.v3.1	Bd4	42331524	42333118	Bradi1g12130.v3.1	Bd1	9015441	9016459
Bradi4g37210.v3.1	Bd4	42331524	42333118	Bradi3g42627.v3.1	Bd3	43872778	43878684
Bradi4g37510.v3.1	Bd4	42519892	42520800	Bradi1g46831.v3.1	Bd1	45518502	45526344
Bradi4g37797.v3.1	Bd4	42772214	42776919	Bradi4g37811.v3.1	Bd4	42782329	42787313
Bradi4g37811.v3.1	Bd4	42782329	42787313	Bradi4g37797.v3.1	Bd4	42772214	42776919
Bradi4g37856.v3.1	Bd4	42814035	42818995	Bradi4g37862.v3.1	Bd4	42824404	42829456
Bradi4g37862.v3.1	Bd4	42824404	42829456	Bradi4g37856.v3.1	Bd4	42814035	42818995
Bradi4g38302.v3.1	Bd4	43214683	43223878	Bradi4g38960.v3.1	Bd4	43596966	43600956
Bradi4g38510.v3.1	Bd4	43356262	43358331	Bradi3g42800.v3.1	Bd3	43996491	43998906
Bradi4g38540.v3.1	Bd4	43363599	43365497	Bradi1g32860.v3.1	Bd1	28413249	28416066
Bradi4g38540.v3.1	Bd4	43363599	43365497	Bradi1g56230.v3.1	Bd1	55065284	55066467
Bradi4g38540.v3.1	Bd4	43363599	43365497	Bradi3g52300.v3.1	Bd3	53011132	53013138
Bradi4g38540.v3.1	Bd4	43363599	43365497	Bradi4g30470.v3.1	Bd4	36112175	36115063
Bradi4g38540.v3.1	Bd4	43363599	43365497	Bradi1g68940.v3.1	Bd1	67610496	67612938
Bradi4g38540.v3.1	Bd4	43363599	43365497	Bradi1g67545.v3.1	Bd1	66409360	66411478
Bradi4g38540.v3.1	Bd4	43363599	43365497	Bradi1g30940.v3.1	Bd1	26501983	26504414
Bradi4g38540.v3.1	Bd4	43363599	43365497	Bradi3g04730.v3.1	Bd3	3244701	3247978
Bradi4g38540.v3.1	Bd4	43363599	43365497	Bradi2g12280.v3.1	Bd2	10637227	10640012
Bradi4g38540.v3.1	Bd4	43363599	43365497	Bradi1g32460.v3.1	Bd1	27892213	27895100
Bradi4g38540.v3.1	Bd4	43363599	43365497	Bradi1g32700.v3.1	Bd1	28207665	28210051
Bradi4g38540.v3.1	Bd4	43363599	43365497	Bradi3g03957.v3.1	Bd3	2691740	2694775
Bradi4g38540.v3.1	Bd4	43363599	43365497	Bradi3g15350.v3.1	Bd3	13714648	13717052
Bradi4g38540.v3.1	Bd4	43363599	43365497	Bradi2g34750.v3.1	Bd2	34581968	34582800
Bradi4g38540.v3.1	Bd4	43363599	43365497	Bradi2g12326.v3.1	Bd2	10671507	10673214
Bradi4g38575.v3.1	Bd4	43380951	43381592	Bradi2g00792.v3.1	Bd2	483772	484413
Bradi4g38580.v3.1	Bd4	43382281	43384181	Bradi3g42900.v3.1	Bd3	44040776	44042541
