geneId	chromosome	geneStart	geneEnd	unique	genomeId2	geneIdG2	chromosomeG2	geneStartG2	geneEndG2	type
ATCG00480.TAIR10	ChrC	52660	54156	Y	1	LOC_Os10g21266.MSUv7.0	Chr10	10858911	10860407	M
ATCG00490.TAIR10	ChrC	54958	56397	Y	1	LOC_Os01g58020.MSUv7.0	Chr1	33554171	33554788	M
ATCG00490.TAIR10	ChrC	54958	56397	Y	1	LOC_Os10g21268.MSUv7.0	Chr10	10861158	10862712	M
ATCG00490.TAIR10	ChrC	54958	56397	Y	1	LOC_Os05g35330.MSUv7.0	Chr5	20973884	20974330	M
ATCG00580.TAIR10	ChrC	64071	64322	Y	1	LOC_Os08g15322.MSUv7.0	Chr8	9279906	9281314	M
ATCG00580.TAIR10	ChrC	64071	64322	Y	1	LOC_Os06g39728.MSUv7.0	Chr6	23580417	23580668	M
ATCG00580.TAIR10	ChrC	64071	64322	Y	1	LOC_Os10g21298.MSUv7.0	Chr10	10869191	10869442	M
ATCG00680.TAIR10	ChrC	72371	73897	Y	1	LOC_Os10g21310.MSUv7.0	Chr10	10875907	10877568	M
ATCG00680.TAIR10	ChrC	72371	73897	Y	1	LOC_Os09g04680.MSUv7.0	Chr9	2494946	2496364	M
ATCG00680.TAIR10	ChrC	72371	73897	Y	1	LOC_Os06g39708.MSUv7.0	Chr6	23572435	23573961	M
ATCG00710.TAIR10	ChrC	74485	74706	Y	1	LOC_Os04g16848.MSUv7.0	Chr4	9163779	9164000	M
ATCG00710.TAIR10	ChrC	74485	74706	Y	1	LOC_Os08g15296.MSUv7.0	Chr8	9271631	9272579	M
ATCG00710.TAIR10	ChrC	74485	74706	Y	1	LOC_Os06g39704.MSUv7.0	Chr6	23571658	23571879	M
ATCG00720.TAIR10	ChrC	74841	76292	Y	1	LOC_Os01g57942.MSUv7.0	Chr1	33498513	33499211	M
ATCG00720.TAIR10	ChrC	74841	76292	Y	1	LOC_Os04g16846.MSUv7.0	Chr4	9162190	9162888	M
ATCG00720.TAIR10	ChrC	74841	76292	Y	1	LOC_Os10g21324.MSUv7.0	Chr10	10879101	10879799	M
ATCG00730.TAIR10	ChrC	76481	77672	Y	1	LOC_Os08g15292.MSUv7.0	Chr8	9269278	9269755	M
ATCG00730.TAIR10	ChrC	76481	77672	Y	1	LOC_Os10g21326.MSUv7.0	Chr10	10880744	10881221	M
ATCG00730.TAIR10	ChrC	76481	77672	Y	1	LOC_Os01g57945.MSUv7.0	Chr1	33500151	33500633	M
ATCG00730.TAIR10	ChrC	76481	77672	Y	1	LOC_Os04g16844.MSUv7.0	Chr4	9160768	9161245	M
ATCG00890.TAIR10	ChrC	94941	96795	N	1	LOC_Os08g15248.MSUv7.0	Chr8	9255763	9258007	M
ATCG00890.TAIR10	ChrC	94941	96795	N	1	LOC_Os04g16854.MSUv7.0	Chr4	9164684	9166928	M
ATCG00890.TAIR10	ChrC	94941	96795	N	1	LOC_Os07g25004.MSUv7.0	Chr7	14237700	14239944	M
ATCG00890.TAIR10	ChrC	94941	96795	N	1	LOC_Os04g16742.MSUv7.0	Chr4	9116367	9118611	M
ATCG01060.TAIR10	ChrC	117318	117563	Y	1	LOC_Os10g21406.MSUv7.0	Chr10	10913946	10914191	M
ATCG01060.TAIR10	ChrC	117318	117563	Y	1	LOC_Os07g22498.MSUv7.0	Chr7	12660622	12660867	M
ATCG01060.TAIR10	ChrC	117318	117563	Y	1	LOC_Os06g46436.MSUv7.0	Chr6	28183313	28183558	M
ATCG01250.TAIR10	ChrC	141854	143708	N	1	LOC_Os08g15248.MSUv7.0	Chr8	9255763	9258007	M
ATCG01250.TAIR10	ChrC	141854	143708	N	1	LOC_Os04g16854.MSUv7.0	Chr4	9164684	9166928	M
ATCG01250.TAIR10	ChrC	141854	143708	N	1	LOC_Os07g25004.MSUv7.0	Chr7	14237700	14239944	M
ATCG01250.TAIR10	ChrC	141854	143708	N	1	LOC_Os04g16742.MSUv7.0	Chr4	9116367	9118611	M
