geneId	chromosome	geneStart	geneEnd	unique	genomeId2	geneIdG2	chromosomeG2	geneStartG2	geneEndG2	type
LOC_Os12g37360.MSUv7.0	Chr12	22939746	22943722	N	2	AT1G56330.TAIR10	Chr1	21086555	21088549	U
LOC_Os12g39070.MSUv7.0	Chr12	24031375	24035275	N	2	AT1G55520.TAIR10	Chr1	20725726	20728091	U
LOC_Os12g40370.MSUv7.0	Chr12	24998151	25000844	N	2	AT3G17160.TAIR10	Chr3	5852152	5853080	M
LOC_Os12g40370.MSUv7.0	Chr12	24998151	25000844	N	2	AT5G63740.TAIR10	Chr5	25510776	25511456	M
LOC_Os12g40370.MSUv7.0	Chr12	24998151	25000844	N	2	AT3G29000.TAIR10	Chr3	11005779	11006414	M
LOC_Os12g40370.MSUv7.0	Chr12	24998151	25000844	N	2	AT2G21420.TAIR10	Chr2	9169713	9171746	M
LOC_Os12g40370.MSUv7.0	Chr12	24998151	25000844	N	2	AT1G48400.TAIR10	Chr1	17882136	17883855	M
LOC_Os12g40570.MSUv7.0	Chr12	25100479	25104175	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os12g41210.MSUv7.0	Chr12	25553542	25557389	Y	2	AT3G22800.TAIR10	Chr3	8062888	8064556	U
LOC_Os12g41400.MSUv7.0	Chr12	25647427	25652252	N	2	AT1G04170.TAIR10	Chr1	1096946	1099898	U
LOC_Os12g42170.MSUv7.0	Chr12	26138320	26138937	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os12g42170.MSUv7.0	Chr12	26138320	26138937	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os12g42170.MSUv7.0	Chr12	26138320	26138937	N	2	AT1G62240.TAIR10	Chr1	22994583	22995471	M
LOC_Os12g42170.MSUv7.0	Chr12	26138320	26138937	N	2	AT5G19090.TAIR10	Chr5	6387489	6390024	M
LOC_Os12g42170.MSUv7.0	Chr12	26138320	26138937	N	2	AT3G23450.TAIR10	Chr3	8410433	8412193	M
LOC_Os12g42170.MSUv7.0	Chr12	26138320	26138937	N	2	AT1G20900.TAIR10	Chr1	7272556	7274072	M
LOC_Os12g42170.MSUv7.0	Chr12	26138320	26138937	N	2	AT1G27390.TAIR10	Chr1	9513089	9515001	M
LOC_Os12g42310.MSUv7.0	Chr12	26306763	26315803	N	2	AT2G27210.TAIR10	Chr2	11629919	11636708	U
LOC_Os12g42930.MSUv7.0	Chr12	26674664	26678353	Y	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os12g42930.MSUv7.0	Chr12	26674664	26678353	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os12g43670.MSUv7.0	Chr12	27132245	27134777	Y	2	AT1G10030.TAIR10	Chr1	3273825	3275837	U
LOC_Os12g44350.MSUv7.0	Chr12	27491864	27493254	N	2	AT3G46520.TAIR10	Chr3	17128263	17130210	M
LOC_Os12g44350.MSUv7.0	Chr12	27491864	27493254	N	2	AT1G49240.TAIR10	Chr1	18215872	18218313	M
LOC_Os12g44350.MSUv7.0	Chr12	27491864	27493254	N	2	AT5G59370.TAIR10	Chr5	23949739	23951837	M
LOC_Os12g44350.MSUv7.0	Chr12	27491864	27493254	N	2	AT3G18780.TAIR10	Chr3	6474842	6477204	M
LOC_Os12g44350.MSUv7.0	Chr12	27491864	27493254	N	2	AT5G09810.TAIR10	Chr5	3052097	3054614	M
LOC_Os12g44350.MSUv7.0	Chr12	27491864	27493254	N	2	AT2G37620.TAIR10	Chr2	15779174	15781561	M
LOC_Os12g44350.MSUv7.0	Chr12	27491864	27493254	N	2	AT3G12110.TAIR10	Chr3	3857843	3859798	M
LOC_Os12g44350.MSUv7.0	Chr12	27491864	27493254	N	2	AT3G53750.TAIR10	Chr3	19915288	19917641	M
